Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Correct
easy_009,Easy,DLX,1,5,0.000259462,1
easy_009,Easy,DLX-OMP,4,1,0.000620897,1
easy_009,Easy,DLX-OMP,4,2,0.000517037,1
easy_009,Easy,DLX-OMP,4,3,0.000509328,1
easy_009,Easy,DLX-OMP,4,4,0.000493697,1
easy_009,Easy,DLX-OMP,4,5,0.000496306,1
easy_009,Easy,DLX-OMP,8,1,0.000633631,1
easy_009,Easy,DLX-OMP,8,2,0.000626446,1
easy_009,Easy,DLX-OMP,8,3,0.000509795,1
easy_009,Easy,DLX-OMP,8,4,0.000489458,1
easy_009,Easy,DLX-OMP,8,5,0.000660402,1
easy_009,Easy,DLX-OMP,16,1,0.000820871,1
easy_009,Easy,DLX-OMP,16,2,0.000501405,1
easy_009,Easy,DLX-OMP,16,3,0.000684714,1
easy_009,Easy,DLX-OMP,16,4,0.000527095,1
easy_009,Easy,DLX-OMP,16,5,0.001009475,1
easy_009,Easy,OMP-Frontier,4,1,0.004668271,1
easy_009,Easy,OMP-Frontier,4,2,0.004534086,1
easy_009,Easy,OMP-Frontier,4,3,0.004545335,1
easy_009,Easy,OMP-Frontier,4,4,0.004530105,1
easy_009,Easy,OMP-Frontier,4,5,0.004531235,1
easy_009,Easy,OMP-Frontier,8,1,0.004711444,1
easy_009,Easy,OMP-Frontier,8,2,0.004571913,1
easy_009,Easy,OMP-Frontier,8,3,0.004588602,1
easy_009,Easy,OMP-Frontier,8,4,0.004593534,1
easy_009,Easy,OMP-Frontier,8,5,0.004626656,1
easy_009,Easy,OMP-Frontier,16,1,0.005008270,1
easy_009,Easy,OMP-Frontier,16,2,0.004696030,1
easy_009,Easy,OMP-Frontier,16,3,0.004721545,1
easy_009,Easy,OMP-Frontier,16,4,0.004732915,1
easy_009,Easy,OMP-Frontier,16,5,0.004684943,1
easy_009,Easy,OpenMP,4,1,0.003241611,1
easy_009,Easy,OpenMP,4,2,0.003116440,1
easy_009,Easy,OpenMP,4,3,0.003472537,1
easy_009,Easy,OpenMP,4,4,0.003152695,1
easy_009,Easy,OpenMP,4,5,0.003116680,1
easy_009,Easy,OpenMP,8,1,0.003278867,1
easy_009,Easy,OpenMP,8,2,0.003165707,1
easy_009,Easy,OpenMP,8,3,0.003152552,1
easy_009,Easy,OpenMP,8,4,0.003155051,1
easy_009,Easy,OpenMP,8,5,0.003200737,1
easy_009,Easy,OpenMP,16,1,0.003541614,1
easy_009,Easy,OpenMP,16,2,0.003201088,1
easy_009,Easy,OpenMP,16,3,0.003224558,1
easy_009,Easy,OpenMP,16,4,0.003192731,1
easy_009,Easy,OpenMP,16,5,0.003204161,1
easy_010,Easy,Serial,1,1,0.000189582,1
easy_010,Easy,Serial,1,2,0.000219913,1
easy_010,Easy,Serial,1,3,0.000182017,1
easy_010,Easy,Serial,1,4,0.000181292,1
easy_010,Easy,Serial,1,5,0.000182430,1
easy_010,Easy,Serial-MRV,1,1,0.002841733,1
easy_010,Easy,Serial-MRV,1,2,0.002764466,1
easy_010,Easy,Serial-MRV,1,3,0.002734793,1
easy_010,Easy,Serial-MRV,1,4,0.002731222,1
easy_010,Easy,Serial-MRV,1,5,0.002736939,1
easy_010,Easy,DLX,1,1,0.000293829,1
easy_010,Easy,DLX,1,2,0.000268006,1
easy_010,Easy,DLX,1,3,0.000265893,1
easy_010,Easy,DLX,1,4,0.000263992,1
easy_010,Easy,DLX,1,5,0.000270799,1
easy_010,Easy,DLX-OMP,4,1,0.000610418,1
easy_010,Easy,DLX-OMP,4,2,0.000527706,1
easy_010,Easy,DLX-OMP,4,3,0.000501489,1
easy_010,Easy,DLX-OMP,4,4,0.000496670,1
easy_010,Easy,DLX-OMP,4,5,0.000498358,1
easy_010,Easy,DLX-OMP,8,1,0.000616471,1
easy_010,Easy,DLX-OMP,8,2,0.000525116,1
easy_010,Easy,DLX-OMP,8,3,0.000887728,1
easy_010,Easy,DLX-OMP,8,4,0.000486912,1
easy_010,Easy,DLX-OMP,8,5,0.000663362,1
easy_010,Easy,DLX-OMP,16,1,0.001827379,1
easy_010,Easy,DLX-OMP,16,2,0.001436278,1
easy_010,Easy,DLX-OMP,16,3,0.000514794,1
easy_010,Easy,DLX-OMP,16,4,0.000495498,1
easy_010,Easy,DLX-OMP,16,5,0.000730787,1
easy_010,Easy,OMP-Frontier,4,1,0.004187833,1
easy_010,Easy,OMP-Frontier,4,2,0.004061704,1
easy_010,Easy,OMP-Frontier,4,3,0.004039816,1
easy_010,Easy,OMP-Frontier,4,4,0.004052451,1
easy_010,Easy,OMP-Frontier,4,5,0.004088455,1
easy_010,Easy,OMP-Frontier,8,1,0.004156997,1
easy_010,Easy,OMP-Frontier,8,2,0.004034813,1
easy_010,Easy,OMP-Frontier,8,3,0.004073868,1
easy_010,Easy,OMP-Frontier,8,4,0.004076577,1
easy_010,Easy,OMP-Frontier,8,5,0.004052003,1
easy_010,Easy,OMP-Frontier,16,1,0.004430816,1
easy_010,Easy,OMP-Frontier,16,2,0.004105478,1
easy_010,Easy,OMP-Frontier,16,3,0.004107904,1
easy_010,Easy,OMP-Frontier,16,4,0.004486865,1
easy_010,Easy,OMP-Frontier,16,5,0.003997757,1
easy_010,Easy,OpenMP,4,1,0.001849630,1
easy_010,Easy,OpenMP,4,2,0.002775628,1
easy_010,Easy,OpenMP,4,3,0.002828488,1
easy_010,Easy,OpenMP,4,4,0.002809793,1
easy_010,Easy,OpenMP,4,5,0.002830458,1
easy_010,Easy,OpenMP,8,1,0.002939751,1
easy_010,Easy,OpenMP,8,2,0.002794810,1
easy_010,Easy,OpenMP,8,3,0.002777826,1
easy_010,Easy,OpenMP,8,4,0.002843282,1
easy_010,Easy,OpenMP,8,5,0.002781103,1
easy_010,Easy,OpenMP,16,1,0.003141766,1
easy_010,Easy,OpenMP,16,2,0.002860992,1
easy_010,Easy,OpenMP,16,3,0.002814188,1
easy_010,Easy,OpenMP,16,4,0.002885883,1
easy_010,Easy,OpenMP,16,5,0.002880683,1
easy_011,Easy,Serial,1,1,0.000853986,1
easy_011,Easy,Serial,1,2,0.000849011,1
easy_011,Easy,Serial,1,3,0.000823776,1
easy_011,Easy,Serial,1,4,0.000828724,1
easy_011,Easy,Serial,1,5,0.000827726,1
easy_011,Easy,Serial-MRV,1,1,0.002689298,1
easy_011,Easy,Serial-MRV,1,2,0.002667415,1
easy_011,Easy,Serial-MRV,1,3,0.002636078,1
easy_011,Easy,Serial-MRV,1,4,0.002636493,1
easy_011,Easy,Serial-MRV,1,5,0.002647326,1
easy_011,Easy,DLX,1,1,0.000163837,1
easy_011,Easy,DLX,1,2,0.000155647,1
easy_011,Easy,DLX,1,3,0.000155514,1
easy_011,Easy,DLX,1,4,0.000153932,1
easy_011,Easy,DLX,1,5,0.000154336,1
easy_011,Easy,DLX-OMP,4,1,0.000355954,1
easy_011,Easy,DLX-OMP,4,2,0.000306826,1
easy_011,Easy,DLX-OMP,4,3,0.000286020,1
easy_011,Easy,DLX-OMP,4,4,0.000295154,1
easy_011,Easy,DLX-OMP,4,5,0.000409514,1
easy_011,Easy,DLX-OMP,8,1,0.000398950,1
easy_011,Easy,DLX-OMP,8,2,0.000561360,1
easy_011,Easy,DLX-OMP,8,3,0.000285075,1
easy_011,Easy,DLX-OMP,8,4,0.000804933,1
easy_011,Easy,DLX-OMP,8,5,0.000419444,1
easy_011,Easy,DLX-OMP,16,1,0.000783652,1
easy_011,Easy,DLX-OMP,16,2,0.000460672,1
easy_011,Easy,DLX-OMP,16,3,0.000406429,1
easy_011,Easy,DLX-OMP,16,4,0.000584004,1
easy_011,Easy,DLX-OMP,16,5,0.000410098,1
easy_011,Easy,OMP-Frontier,4,1,0.006829313,1
easy_011,Easy,OMP-Frontier,4,2,0.006762012,1
easy_011,Easy,OMP-Frontier,4,3,0.006693700,1
easy_011,Easy,OMP-Frontier,4,4,0.006776824,1
easy_011,Easy,OMP-Frontier,4,5,0.006748969,1
easy_011,Easy,OMP-Frontier,8,1,0.004010978,1
easy_011,Easy,OMP-Frontier,8,2,0.006656984,1
easy_011,Easy,OMP-Frontier,8,3,0.007123689,1
easy_011,Easy,OMP-Frontier,8,4,0.006883830,1
easy_011,Easy,OMP-Frontier,8,5,0.006835661,1
easy_011,Easy,OMP-Frontier,16,1,0.007455651,1
easy_011,Easy,OMP-Frontier,16,2,0.005171634,1
easy_011,Easy,OMP-Frontier,16,3,0.006857761,1
easy_011,Easy,OMP-Frontier,16,4,0.006874884,1
easy_011,Easy,OMP-Frontier,16,5,0.006948428,1
easy_011,Easy,OpenMP,4,1,0.004898315,1
easy_011,Easy,OpenMP,4,2,0.004778111,1
easy_011,Easy,OpenMP,4,3,0.004788368,1
easy_011,Easy,OpenMP,4,4,0.004719517,1
easy_011,Easy,OpenMP,4,5,0.004775217,1
easy_011,Easy,OpenMP,8,1,0.004895562,1
easy_011,Easy,OpenMP,8,2,0.004799192,1
easy_011,Easy,OpenMP,8,3,0.004848556,1
easy_011,Easy,OpenMP,8,4,0.004776044,1
easy_011,Easy,OpenMP,8,5,0.004820912,1
easy_011,Easy,OpenMP,16,1,0.005273756,1
easy_011,Easy,OpenMP,16,2,0.004924560,1
easy_011,Easy,OpenMP,16,3,0.004940785,1
easy_011,Easy,OpenMP,16,4,0.004895666,1
easy_011,Easy,OpenMP,16,5,0.004893268,1
easy_012,Easy,Serial,1,1,0.009859425,1
easy_012,Easy,Serial,1,2,0.009941809,1
easy_012,Easy,Serial,1,3,0.009942123,1
easy_012,Easy,Serial,1,4,0.009942590,1
easy_012,Easy,Serial,1,5,0.009941380,1
easy_012,Easy,Serial-MRV,1,1,0.004341223,1
easy_012,Easy,Serial-MRV,1,2,0.004328262,1
easy_012,Easy,Serial-MRV,1,3,0.004337192,1
easy_012,Easy,Serial-MRV,1,4,0.004318033,1
easy_012,Easy,Serial-MRV,1,5,0.004326650,1
easy_012,Easy,DLX,1,1,0.000290218,1
easy_012,Easy,DLX,1,2,0.000283551,1
easy_012,Easy,DLX,1,3,0.000289194,1
easy_012,Easy,DLX,1,4,0.000282142,1
easy_012,Easy,DLX,1,5,0.000280881,1
easy_012,Easy,DLX-OMP,4,1,0.000635710,1
easy_012,Easy,DLX-OMP,4,2,0.000531941,1
easy_012,Easy,DLX-OMP,4,3,0.000509698,1
easy_012,Easy,DLX-OMP,4,4,0.000506572,1
easy_012,Easy,DLX-OMP,4,5,0.000493510,1
easy_012,Easy,DLX-OMP,8,1,0.001530233,1
easy_012,Easy,DLX-OMP,8,2,0.000690600,1
easy_012,Easy,DLX-OMP,8,3,0.000499513,1
easy_012,Easy,DLX-OMP,8,4,0.000525200,1
easy_012,Easy,DLX-OMP,8,5,0.000659071,1
easy_012,Easy,DLX-OMP,16,1,0.002574995,1
easy_012,Easy,DLX-OMP,16,2,0.000513920,1
easy_012,Easy,DLX-OMP,16,3,0.000539716,1
easy_012,Easy,DLX-OMP,16,4,0.000750380,1
easy_012,Easy,DLX-OMP,16,5,0.000506617,1
easy_012,Easy,OMP-Frontier,4,1,0.006674139,1
easy_012,Easy,OMP-Frontier,4,2,0.006495779,1
easy_012,Easy,OMP-Frontier,4,3,0.006457619,1
easy_012,Easy,OMP-Frontier,4,4,0.006482164,1
easy_012,Easy,OMP-Frontier,4,5,0.006471842,1
easy_012,Easy,OMP-Frontier,8,1,0.006642562,1
easy_012,Easy,OMP-Frontier,8,2,0.006952817,1
easy_012,Easy,OMP-Frontier,8,3,0.006576756,1
easy_012,Easy,OMP-Frontier,8,4,0.006553179,1
easy_012,Easy,OMP-Frontier,8,5,0.006520615,1
easy_012,Easy,OMP-Frontier,16,1,0.007025418,1
easy_012,Easy,OMP-Frontier,16,2,0.006534315,1
easy_012,Easy,OMP-Frontier,16,3,0.006661868,1
easy_012,Easy,OMP-Frontier,16,4,0.006653532,1
easy_012,Easy,OMP-Frontier,16,5,0.006557007,1
easy_012,Easy,OpenMP,4,1,0.004563997,1
easy_012,Easy,OpenMP,4,2,0.004404223,1
easy_012,Easy,OpenMP,4,3,0.004443448,1
easy_012,Easy,OpenMP,4,4,0.004389092,1
easy_012,Easy,OpenMP,4,5,0.004425527,1
easy_012,Easy,OpenMP,8,1,0.004544985,1
easy_012,Easy,OpenMP,8,2,0.004465533,1
easy_012,Easy,OpenMP,8,3,0.004423811,1
easy_012,Easy,OpenMP,8,4,0.004481746,1
easy_012,Easy,OpenMP,8,5,0.004463511,1
easy_012,Easy,OpenMP,16,1,0.005195940,1
easy_012,Easy,OpenMP,16,2,0.004479373,1
easy_012,Easy,OpenMP,16,3,0.004507048,1
easy_012,Easy,OpenMP,16,4,0.004536389,1
easy_012,Easy,OpenMP,16,5,0.004844146,1
easy_013,Easy,Serial,1,1,0.053916645,1
easy_013,Easy,Serial,1,2,0.053771411,1
easy_013,Easy,Serial,1,3,0.037487357,1
easy_013,Easy,Serial,1,4,0.030653468,1
easy_013,Easy,Serial,1,5,0.030668952,1
easy_013,Easy,Serial-MRV,1,1,0.002341595,1
easy_013,Easy,Serial-MRV,1,2,0.002340911,1
easy_013,Easy,Serial-MRV,1,3,0.002341878,1
easy_013,Easy,Serial-MRV,1,4,0.002338795,1
easy_013,Easy,Serial-MRV,1,5,0.002358770,1
easy_013,Easy,DLX,1,1,0.000165572,1
easy_013,Easy,DLX,1,2,0.000161640,1
easy_013,Easy,DLX,1,3,0.000161043,1
easy_013,Easy,DLX,1,4,0.000160184,1
easy_013,Easy,DLX,1,5,0.000159418,1
easy_013,Easy,DLX-OMP,4,1,0.000357867,1
easy_013,Easy,DLX-OMP,4,2,0.000298939,1
easy_013,Easy,DLX-OMP,4,3,0.000301746,1
easy_013,Easy,DLX-OMP,4,4,0.000435744,1
easy_013,Easy,DLX-OMP,4,5,0.000408532,1
easy_013,Easy,DLX-OMP,8,1,0.000487062,1
easy_013,Easy,DLX-OMP,8,2,0.000407143,1
easy_013,Easy,DLX-OMP,8,3,0.000426679,1
easy_013,Easy,DLX-OMP,8,4,0.000572518,1
easy_013,Easy,DLX-OMP,8,5,0.000312269,1
easy_013,Easy,DLX-OMP,16,1,0.001071498,1
easy_013,Easy,DLX-OMP,16,2,0.000554612,1
easy_013,Easy,DLX-OMP,16,3,0.000578799,1
easy_013,Easy,DLX-OMP,16,4,0.000408612,1
easy_013,Easy,DLX-OMP,16,5,0.000593271,1
easy_013,Easy,OMP-Frontier,4,1,0.006145906,1
easy_013,Easy,OMP-Frontier,4,2,0.006033600,1
easy_013,Easy,OMP-Frontier,4,3,0.006118714,1
easy_013,Easy,OMP-Frontier,4,4,0.006553939,1
easy_013,Easy,OMP-Frontier,4,5,0.006004818,1
easy_013,Easy,OMP-Frontier,8,1,0.003864576,1
easy_013,Easy,OMP-Frontier,8,2,0.003767214,1
easy_013,Easy,OMP-Frontier,8,3,0.006082982,1
easy_013,Easy,OMP-Frontier,8,4,0.006104261,1
easy_013,Easy,OMP-Frontier,8,5,0.006262551,1
easy_013,Easy,OMP-Frontier,16,1,0.004189098,1
easy_013,Easy,OMP-Frontier,16,2,0.006160943,1
easy_013,Easy,OMP-Frontier,16,3,0.006312155,1
easy_013,Easy,OMP-Frontier,16,4,0.006361689,1
easy_013,Easy,OMP-Frontier,16,5,0.006181228,1
easy_013,Easy,OpenMP,4,1,0.004326922,1
easy_013,Easy,OpenMP,4,2,0.004153699,1
easy_013,Easy,OpenMP,4,3,0.004213595,1
easy_013,Easy,OpenMP,4,4,0.004233992,1
easy_013,Easy,OpenMP,4,5,0.004138280,1
easy_013,Easy,OpenMP,8,1,0.004336083,1
easy_013,Easy,OpenMP,8,2,0.004216736,1
easy_013,Easy,OpenMP,8,3,0.002712798,1
easy_013,Easy,OpenMP,8,4,0.004227574,1
easy_013,Easy,OpenMP,8,5,0.004222333,1
easy_013,Easy,OpenMP,16,1,0.004509228,1
easy_013,Easy,OpenMP,16,2,0.002767092,1
easy_013,Easy,OpenMP,16,3,0.004321715,1
easy_013,Easy,OpenMP,16,4,0.004301860,1
easy_013,Easy,OpenMP,16,5,0.004570062,1
easy_014,Easy,Serial,1,1,0.054517111,1
easy_014,Easy,Serial,1,2,0.054763015,1
easy_014,Easy,Serial,1,3,0.039105635,1
easy_014,Easy,Serial,1,4,0.033709393,1
easy_014,Easy,Serial,1,5,0.033704628,1
easy_014,Easy,Serial-MRV,1,1,0.002702666,1
easy_014,Easy,Serial-MRV,1,2,0.002710095,1
easy_014,Easy,Serial-MRV,1,3,0.002705414,1
easy_014,Easy,Serial-MRV,1,4,0.002708619,1
easy_014,Easy,Serial-MRV,1,5,0.002709129,1
easy_014,Easy,DLX,1,1,0.000222995,1
easy_014,Easy,DLX,1,2,0.000166252,1
easy_014,Easy,DLX,1,3,0.000170746,1
easy_014,Easy,DLX,1,4,0.000164172,1
easy_014,Easy,DLX,1,5,0.000164643,1
easy_014,Easy,DLX-OMP,4,1,0.000574526,1
easy_014,Easy,DLX-OMP,4,2,0.000569649,1
easy_014,Easy,DLX-OMP,4,3,0.000300951,1
easy_014,Easy,DLX-OMP,4,4,0.000534253,1
easy_014,Easy,DLX-OMP,4,5,0.000293224,1
easy_014,Easy,DLX-OMP,8,1,0.000389463,1
easy_014,Easy,DLX-OMP,8,2,0.000419416,1
easy_014,Easy,DLX-OMP,8,3,0.000788010,1
easy_014,Easy,DLX-OMP,8,4,0.000295185,1
easy_014,Easy,DLX-OMP,8,5,0.000584644,1
easy_014,Easy,DLX-OMP,16,1,0.001339290,1
easy_014,Easy,DLX-OMP,16,2,0.000458008,1
easy_014,Easy,DLX-OMP,16,3,0.000300654,1
easy_014,Easy,DLX-OMP,16,4,0.000425876,1
easy_014,Easy,DLX-OMP,16,5,0.000612749,1
easy_014,Easy,OMP-Frontier,4,1,0.007100365,1
easy_014,Easy,OMP-Frontier,4,2,0.007256127,1
easy_014,Easy,OMP-Frontier,4,3,0.006926819,1
easy_014,Easy,OMP-Frontier,4,4,0.006950477,1
easy_014,Easy,OMP-Frontier,4,5,0.006933843,1
easy_014,Easy,OMP-Frontier,8,1,0.007095037,1
easy_014,Easy,OMP-Frontier,8,2,0.007132349,1
easy_014,Easy,OMP-Frontier,8,3,0.006960790,1
easy_014,Easy,OMP-Frontier,8,4,0.006967896,1
easy_014,Easy,OMP-Frontier,8,5,0.006977230,1
easy_014,Easy,OMP-Frontier,16,1,0.007314624,1
easy_014,Easy,OMP-Frontier,16,2,0.007199876,1
easy_014,Easy,OMP-Frontier,16,3,0.007079974,1
easy_014,Easy,OMP-Frontier,16,4,0.007126580,1
easy_014,Easy,OMP-Frontier,16,5,0.007078621,1
easy_014,Easy,OpenMP,4,1,0.004924754,1
easy_014,Easy,OpenMP,4,2,0.004841067,1
easy_014,Easy,OpenMP,4,3,0.004828680,1
easy_014,Easy,OpenMP,4,4,0.004856321,1
easy_014,Easy,OpenMP,4,5,0.004830774,1
easy_014,Easy,OpenMP,8,1,0.005371679,1
easy_014,Easy,OpenMP,8,2,0.004896520,1
easy_014,Easy,OpenMP,8,3,0.004907437,1
easy_014,Easy,OpenMP,8,4,0.004897879,1
easy_014,Easy,OpenMP,8,5,0.004957992,1
easy_014,Easy,OpenMP,16,1,0.005597446,1
easy_014,Easy,OpenMP,16,2,0.004998748,1
easy_014,Easy,OpenMP,16,3,0.005015942,1
easy_014,Easy,OpenMP,16,4,0.005000921,1
easy_014,Easy,OpenMP,16,5,0.004997608,1
easy_015,Easy,Serial,1,1,0.004645441,1
easy_015,Easy,Serial,1,2,0.004555217,1
easy_015,Easy,Serial,1,3,0.004573131,1
easy_015,Easy,Serial,1,4,0.004593311,1
easy_015,Easy,Serial,1,5,0.004569814,1
easy_015,Easy,Serial-MRV,1,1,0.003634888,1
easy_015,Easy,Serial-MRV,1,2,0.003631358,1
easy_015,Easy,Serial-MRV,1,3,0.003622891,1
easy_015,Easy,Serial-MRV,1,4,0.003658115,1
easy_015,Easy,Serial-MRV,1,5,0.003626114,1
easy_015,Easy,DLX,1,1,0.000284868,1
easy_015,Easy,DLX,1,2,0.000276599,1
easy_015,Easy,DLX,1,3,0.000282385,1
easy_015,Easy,DLX,1,4,0.000275996,1
easy_015,Easy,DLX,1,5,0.000275671,1
easy_015,Easy,DLX-OMP,4,1,0.000606006,1
easy_015,Easy,DLX-OMP,4,2,0.000557346,1
easy_015,Easy,DLX-OMP,4,3,0.000512675,1
easy_015,Easy,DLX-OMP,4,4,0.000514904,1
easy_015,Easy,DLX-OMP,4,5,0.000499103,1
easy_015,Easy,DLX-OMP,8,1,0.000611512,1
easy_015,Easy,DLX-OMP,8,2,0.000495345,1
easy_015,Easy,DLX-OMP,8,3,0.000533319,1
easy_015,Easy,DLX-OMP,8,4,0.000499727,1
easy_015,Easy,DLX-OMP,8,5,0.000680368,1
easy_015,Easy,DLX-OMP,16,1,0.001021776,1
easy_015,Easy,DLX-OMP,16,2,0.000555595,1
easy_015,Easy,DLX-OMP,16,3,0.001429052,1
easy_015,Easy,DLX-OMP,16,4,0.000539249,1
easy_015,Easy,DLX-OMP,16,5,0.000505951,1
easy_015,Easy,OMP-Frontier,4,1,0.005572724,1
easy_015,Easy,OMP-Frontier,4,2,0.005444506,1
easy_015,Easy,OMP-Frontier,4,3,0.005406596,1
easy_015,Easy,OMP-Frontier,4,4,0.005384594,1
easy_015,Easy,OMP-Frontier,4,5,0.005783364,1
easy_015,Easy,OMP-Frontier,8,1,0.005598755,1
easy_015,Easy,OMP-Frontier,8,2,0.005468838,1
easy_015,Easy,OMP-Frontier,8,3,0.005474575,1
easy_015,Easy,OMP-Frontier,8,4,0.005468618,1
easy_015,Easy,OMP-Frontier,8,5,0.005475162,1
easy_015,Easy,OMP-Frontier,16,1,0.006217763,1
easy_015,Easy,OMP-Frontier,16,2,0.005515598,1
easy_015,Easy,OMP-Frontier,16,3,0.005767049,1
easy_015,Easy,OMP-Frontier,16,4,0.005524272,1
easy_015,Easy,OMP-Frontier,16,5,0.005551130,1
easy_015,Easy,OpenMP,4,1,0.003814773,1
easy_015,Easy,OpenMP,4,2,0.003696343,1
easy_015,Easy,OpenMP,4,3,0.003698301,1
easy_015,Easy,OpenMP,4,4,0.003717259,1
easy_015,Easy,OpenMP,4,5,0.003693462,1
easy_015,Easy,OpenMP,8,1,0.003861853,1
easy_015,Easy,OpenMP,8,2,0.003690829,1
easy_015,Easy,OpenMP,8,3,0.003714593,1
easy_015,Easy,OpenMP,8,4,0.003731149,1
easy_015,Easy,OpenMP,8,5,0.003737704,1
easy_015,Easy,OpenMP,16,1,0.004104734,1
easy_015,Easy,OpenMP,16,2,0.003765436,1
easy_015,Easy,OpenMP,16,3,0.003766460,1
easy_015,Easy,OpenMP,16,4,0.003768415,1
easy_015,Easy,OpenMP,16,5,0.003791081,1
easy_016,Easy,Serial,1,1,0.000173083,1
easy_016,Easy,Serial,1,2,0.000167450,1
easy_016,Easy,Serial,1,3,0.000165178,1
easy_016,Easy,Serial,1,4,0.000200201,1
easy_016,Easy,Serial,1,5,0.000165254,1
easy_016,Easy,Serial-MRV,1,1,0.002836290,1
easy_016,Easy,Serial-MRV,1,2,0.002775243,1
easy_016,Easy,Serial-MRV,1,3,0.003151824,1
easy_016,Easy,Serial-MRV,1,4,0.002764574,1
easy_016,Easy,Serial-MRV,1,5,0.002765514,1
easy_016,Easy,DLX,1,1,0.000283060,1
easy_016,Easy,DLX,1,2,0.000268750,1
easy_016,Easy,DLX,1,3,0.000267415,1
easy_016,Easy,DLX,1,4,0.000273445,1
easy_016,Easy,DLX,1,5,0.000265900,1
easy_016,Easy,DLX-OMP,4,1,0.000635750,1
easy_016,Easy,DLX-OMP,4,2,0.000529881,1
easy_016,Easy,DLX-OMP,4,3,0.000495843,1
easy_016,Easy,DLX-OMP,4,4,0.000483815,1
easy_016,Easy,DLX-OMP,4,5,0.000505947,1
easy_016,Easy,DLX-OMP,8,1,0.000779780,1
easy_016,Easy,DLX-OMP,8,2,0.000858404,1
easy_016,Easy,DLX-OMP,8,3,0.000524205,1
easy_016,Easy,DLX-OMP,8,4,0.000492879,1
easy_016,Easy,DLX-OMP,8,5,0.000505830,1
easy_016,Easy,DLX-OMP,16,1,0.002569168,1
easy_016,Easy,DLX-OMP,16,2,0.000637022,1
easy_016,Easy,DLX-OMP,16,3,0.000531584,1
easy_016,Easy,DLX-OMP,16,4,0.000701002,1
easy_016,Easy,DLX-OMP,16,5,0.000514534,1
easy_016,Easy,OMP-Frontier,4,1,0.004306056,1
easy_016,Easy,OMP-Frontier,4,2,0.004148544,1
easy_016,Easy,OMP-Frontier,4,3,0.004152829,1
easy_016,Easy,OMP-Frontier,4,4,0.004126989,1
easy_016,Easy,OMP-Frontier,4,5,0.004152025,1
easy_016,Easy,OMP-Frontier,8,1,0.004276572,1
easy_016,Easy,OMP-Frontier,8,2,0.004162350,1
easy_016,Easy,OMP-Frontier,8,3,0.004158332,1
easy_016,Easy,OMP-Frontier,8,4,0.004212458,1
easy_016,Easy,OMP-Frontier,8,5,0.004164750,1
easy_016,Easy,OMP-Frontier,16,1,0.004610691,1
easy_016,Easy,OMP-Frontier,16,2,0.004236065,1
easy_016,Easy,OMP-Frontier,16,3,0.004255661,1
easy_016,Easy,OMP-Frontier,16,4,0.004198219,1
easy_016,Easy,OMP-Frontier,16,5,0.004262783,1
easy_016,Easy,OpenMP,4,1,0.002927662,1
easy_016,Easy,OpenMP,4,2,0.002844022,1
easy_016,Easy,OpenMP,4,3,0.002806225,1
easy_016,Easy,OpenMP,4,4,0.002832960,1
easy_016,Easy,OpenMP,4,5,0.002834044,1
easy_016,Easy,OpenMP,8,1,0.002940013,1
easy_016,Easy,OpenMP,8,2,0.002861893,1
easy_016,Easy,OpenMP,8,3,0.002844713,1
easy_016,Easy,OpenMP,8,4,0.002876576,1
easy_016,Easy,OpenMP,8,5,0.002843161,1
easy_016,Easy,OpenMP,16,1,0.003245131,1
easy_016,Easy,OpenMP,16,2,0.002903650,1
easy_016,Easy,OpenMP,16,3,0.002884122,1
easy_016,Easy,OpenMP,16,4,0.003189670,1
easy_016,Easy,OpenMP,16,5,0.002917369,1
easy_017,Easy,Serial,1,1,0.008920586,1
easy_017,Easy,Serial,1,2,0.008824080,1
easy_017,Easy,Serial,1,3,0.008820289,1
easy_017,Easy,Serial,1,4,0.008822793,1
easy_017,Easy,Serial,1,5,0.008824519,1
easy_017,Easy,Serial-MRV,1,1,0.002801140,1
easy_017,Easy,Serial-MRV,1,2,0.002842597,1
easy_017,Easy,Serial-MRV,1,3,0.002819595,1
easy_017,Easy,Serial-MRV,1,4,0.002821559,1
easy_017,Easy,Serial-MRV,1,5,0.002821930,1
easy_017,Easy,DLX,1,1,0.000170068,1
easy_017,Easy,DLX,1,2,0.000166144,1
easy_017,Easy,DLX,1,3,0.000164545,1
easy_017,Easy,DLX,1,4,0.000169268,1
easy_017,Easy,DLX,1,5,0.000181844,1
easy_017,Easy,DLX-OMP,4,1,0.000516646,1
easy_017,Easy,DLX-OMP,4,2,0.000312278,1
easy_017,Easy,DLX-OMP,4,3,0.000416820,1
easy_017,Easy,DLX-OMP,4,4,0.000295358,1
easy_017,Easy,DLX-OMP,4,5,0.000423273,1
easy_017,Easy,DLX-OMP,8,1,0.000510650,1
easy_017,Easy,DLX-OMP,8,2,0.000317349,1
easy_017,Easy,DLX-OMP,8,3,0.000768410,1
easy_017,Easy,DLX-OMP,8,4,0.001224672,1
easy_017,Easy,DLX-OMP,8,5,0.000414463,1
easy_017,Easy,DLX-OMP,16,1,0.001461090,1
easy_017,Easy,DLX-OMP,16,2,0.000420575,1
easy_017,Easy,DLX-OMP,16,3,0.001222208,1
easy_017,Easy,DLX-OMP,16,4,0.000612067,1
easy_017,Easy,DLX-OMP,16,5,0.000576596,1
